"model","discrete_algorithm","continuous_algorithm","particles","data_size","repetition","parameter","diagnostic","value"
"GMM","PG","HMC","10","25","3","z[9]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[10]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[10]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[11]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[11]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[12]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[12]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[13]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[13]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[14]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[14]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[15]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[15]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[16]","ess","102.34888696710718"
"GMM","PG","HMC","10","25","3","z[16]","r_hat","1.009554357129917"
"GMM","PG","HMC","10","25","3","z[17]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[17]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[18]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[18]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[19]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[19]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[20]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[20]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[21]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[21]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[22]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[22]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[23]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[23]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[24]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[24]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","z[25]","ess","NaN"
"GMM","PG","HMC","10","25","3","z[25]","r_hat","NaN"
"GMM","PG","HMC","10","25","3","μ[1]","ess","11.668923023673697"
"GMM","PG","HMC","10","25","3","μ[1]","r_hat","0.9956507407230493"
"GMM","PG","HMC","10","25","3","μ[2]","ess","28.468714503828426"
"GMM","PG","HMC","10","25","3","μ[2]","r_hat","0.9975848124175023"
"GMM","PG","HMC","10","25","4","w[1]","ess","7.401104400330636"
"GMM","PG","HMC","10","25","4","w[1]","r_hat","1.0485485387546345"
"GMM","PG","HMC","10","25","4","w[2]","ess","7.401104400330636"
"GMM","PG","HMC","10","25","4","w[2]","r_hat","1.0485485387546343"
"GMM","PG","HMC","10","25","4","z[1]","ess","9.453885076758064"
"GMM","PG","HMC","10","25","4","z[1]","r_hat","0.9969954864491614"
"GMM","PG","HMC","10","25","4","z[2]","ess","29.128522753392712"
"GMM","PG","HMC","10","25","4","z[2]","r_hat","1.0003157396279279"
"GMM","PG","HMC","10","25","4","z[3]","ess","48.54091719314028"
"GMM","PG","HMC","10","25","4","z[3]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","4","z[4]","ess","13.456183719370317"
"GMM","PG","HMC","10","25","4","z[4]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","4","z[5]","ess","10.7672573697455"
"GMM","PG","HMC","10","25","4","z[5]","r_hat","0.9909611949917868"
"GMM","PG","HMC","10","25","4","z[6]","ess","126.31302060499787"
"GMM","PG","HMC","10","25","4","z[6]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","4","z[7]","ess","26.213059221705766"
"GMM","PG","HMC","10","25","4","z[7]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","4","z[8]","ess","6.624250512359316"
"GMM","PG","HMC","10","25","4","z[8]","r_hat","1.0206433492398834"
"GMM","PG","HMC","10","25","4","z[9]","ess","6.373744215505192"
"GMM","PG","HMC","10","25","4","z[9]","r_hat","1.1067971810589325"
"GMM","PG","HMC","10","25","4","z[10]","ess","NaN"
"GMM","PG","HMC","10","25","4","z[10]","r_hat","NaN"
"GMM","PG","HMC","10","25","4","z[11]","ess","8.14861290846057"
"GMM","PG","HMC","10","25","4","z[11]","r_hat","0.9978586699195883"
"GMM","PG","HMC","10","25","4","z[12]","ess","114.17475728155325"
"GMM","PG","HMC","10","25","4","z[12]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","4","z[13]","ess","29.262078085216437"
"GMM","PG","HMC","10","25","4","z[13]","r_hat","1.0320936930842801"
"GMM","PG","HMC","10","25","4","z[14]","ess","6.72937845946588"
"GMM","PG","HMC","10","25","4","z[14]","r_hat","1.028724822478483"
"GMM","PG","HMC","10","25","4","z[15]","ess","18.434997151151233"
"GMM","PG","HMC","10","25","4","z[15]","r_hat","1.043498389499902"
"GMM","PG","HMC","10","25","4","z[16]","ess","24.92018157850004"
"GMM","PG","HMC","10","25","4","z[16]","r_hat","1.0061633053802903"
"GMM","PG","HMC","10","25","4","z[17]","ess","8.196990032983456"
"GMM","PG","HMC","10","25","4","z[17]","r_hat","0.9908251678648137"
"GMM","PG","HMC","10","25","4","z[18]","ess","6.96069113747324"
"GMM","PG","HMC","10","25","4","z[18]","r_hat","1.030372101071582"
"GMM","PG","HMC","10","25","4","z[19]","ess","15.729891616867569"
"GMM","PG","HMC","10","25","4","z[19]","r_hat","0.9920357962780609"
"GMM","PG","HMC","10","25","4","z[20]","ess","62.70827434549388"
"GMM","PG","HMC","10","25","4","z[20]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","4","z[21]","ess","NaN"
"GMM","PG","HMC","10","25","4","z[21]","r_hat","NaN"
"GMM","PG","HMC","10","25","4","z[22]","ess","13.633574602136747"
"GMM","PG","HMC","10","25","4","z[22]","r_hat","1.021054940485262"
"GMM","PG","HMC","10","25","4","z[23]","ess","8.705608023977195"
"GMM","PG","HMC","10","25","4","z[23]","r_hat","1.028724822478483"
"GMM","PG","HMC","10","25","4","z[24]","ess","18.937849428861984"
"GMM","PG","HMC","10","25","4","z[24]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","4","z[25]","ess","89.30043321834641"
"GMM","PG","HMC","10","25","4","z[25]","r_hat","1.0003157396279279"
"GMM","PG","HMC","10","25","4","μ[1]","ess","7.966723951245777"
"GMM","PG","HMC","10","25","4","μ[1]","r_hat","1.0200337002989863"
"GMM","PG","HMC","10","25","4","μ[2]","ess","10.335379873661964"
"GMM","PG","HMC","10","25","4","μ[2]","r_hat","0.9998655988346826"
"GMM","PG","HMC","10","25","5","w[1]","ess","7.594669112977649"
"GMM","PG","HMC","10","25","5","w[1]","r_hat","0.9990459139616492"
"GMM","PG","HMC","10","25","5","w[2]","ess","7.5946691129776465"
"GMM","PG","HMC","10","25","5","w[2]","r_hat","0.9990459139616492"
"GMM","PG","HMC","10","25","5","z[1]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","5","z[1]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","5","z[2]","ess","6.347469907985457"
"GMM","PG","HMC","10","25","5","z[2]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[3]","ess","114.17475728155354"
"GMM","PG","HMC","10","25","5","z[3]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[4]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[4]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[5]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[5]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[6]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[6]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[7]","ess","32.50025697568751"
"GMM","PG","HMC","10","25","5","z[7]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","5","z[8]","ess","94.61576360485697"
"GMM","PG","HMC","10","25","5","z[8]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","5","z[9]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","5","z[9]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[10]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[10]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[11]","ess","68.60816569277485"
"GMM","PG","HMC","10","25","5","z[11]","r_hat","1.0003157396279279"
"GMM","PG","HMC","10","25","5","z[12]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","5","z[12]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[13]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[13]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[14]","ess","131.08566193311952"
"GMM","PG","HMC","10","25","5","z[14]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","5","z[15]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","5","z[15]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[16]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[16]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[17]","ess","126.3130206049978"
"GMM","PG","HMC","10","25","5","z[17]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","5","z[18]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[18]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[19]","ess","21.896402294823414"
"GMM","PG","HMC","10","25","5","z[19]","r_hat","0.9933572472628642"
"GMM","PG","HMC","10","25","5","z[20]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","5","z[20]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","z[21]","ess","18.164451975267962"
"GMM","PG","HMC","10","25","5","z[21]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","5","z[22]","ess","39.80818737466911"
"GMM","PG","HMC","10","25","5","z[22]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","5","z[23]","ess","NaN"
"GMM","PG","HMC","10","25","5","z[23]","r_hat","NaN"
"GMM","PG","HMC","10","25","5","z[24]","ess","61.88331769929977"
"GMM","PG","HMC","10","25","5","z[24]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","5","z[25]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","5","z[25]","r_hat","1.0"
"GMM","PG","HMC","10","25","5","μ[1]","ess","8.918298245151563"
"GMM","PG","HMC","10","25","5","μ[1]","r_hat","1.0702471492317962"
"GMM","PG","HMC","10","25","5","μ[2]","ess","74.31643083420177"
"GMM","PG","HMC","10","25","5","μ[2]","r_hat","1.0035629784219076"
"GMM","PG","HMC","10","25","6","w[1]","ess","5.7773425667897165"
"GMM","PG","HMC","10","25","6","w[1]","r_hat","1.0481483590555478"
"GMM","PG","HMC","10","25","6","w[2]","ess","5.77734256678973"
"GMM","PG","HMC","10","25","6","w[2]","r_hat","1.0481483590555472"
"GMM","PG","HMC","10","25","6","z[1]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[1]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[2]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[2]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[3]","ess","6.343190230146758"
"GMM","PG","HMC","10","25","6","z[3]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","6","z[4]","ess","6.322557884586517"
"GMM","PG","HMC","10","25","6","z[4]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","6","z[5]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[5]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[6]","ess","6.322557884586513"
"GMM","PG","HMC","10","25","6","z[6]","r_hat","1.021054940485262"
"GMM","PG","HMC","10","25","6","z[7]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[7]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[8]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[8]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[9]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[9]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[10]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[10]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[11]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[11]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[12]","ess","6.322557884586517"
"GMM","PG","HMC","10","25","6","z[12]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","6","z[13]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[13]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[14]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[14]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[15]","ess","114.17475728155343"
"GMM","PG","HMC","10","25","6","z[15]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[16]","ess","22.36265775233365"
"GMM","PG","HMC","10","25","6","z[16]","r_hat","1.0008884941779368"
"GMM","PG","HMC","10","25","6","z[17]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[17]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[18]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[18]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[19]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[19]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[20]","ess","6.322557884586517"
"GMM","PG","HMC","10","25","6","z[20]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","6","z[21]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[21]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[22]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[22]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[23]","ess","6.347469907985462"
"GMM","PG","HMC","10","25","6","z[23]","r_hat","1.0"
"GMM","PG","HMC","10","25","6","z[24]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[24]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","z[25]","ess","NaN"
"GMM","PG","HMC","10","25","6","z[25]","r_hat","NaN"
"GMM","PG","HMC","10","25","6","μ[1]","ess","9.251248492203132"
"GMM","PG","HMC","10","25","6","μ[1]","r_hat","1.0526568755044199"
"GMM","PG","HMC","10","25","6","μ[2]","ess","34.47527073005662"
"GMM","PG","HMC","10","25","6","μ[2]","r_hat","0.9984739475146183"
"GMM","PG","HMC","10","25","7","w[1]","ess","28.681537511650568"
"GMM","PG","HMC","10","25","7","w[1]","r_hat","1.0254706212081606"
"GMM","PG","HMC","10","25","7","w[2]","ess","28.681537511650493"
"GMM","PG","HMC","10","25","7","w[2]","r_hat","1.025470621208161"
"GMM","PG","HMC","10","25","7","z[1]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[1]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[2]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[2]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[3]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[3]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[4]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[4]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[5]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[5]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[6]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[6]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[7]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[7]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[8]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[8]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[9]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[9]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[10]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[10]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[11]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[11]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[12]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[12]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[13]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[13]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[14]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[14]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[15]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[15]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[16]","ess","61.56478811259967"
"GMM","PG","HMC","10","25","7","z[16]","r_hat","0.9969954864491614"
"GMM","PG","HMC","10","25","7","z[17]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[17]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[18]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[18]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[19]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[19]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[20]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[20]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[21]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[21]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[22]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[22]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[23]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[23]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[24]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[24]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","z[25]","ess","NaN"
"GMM","PG","HMC","10","25","7","z[25]","r_hat","NaN"
"GMM","PG","HMC","10","25","7","μ[1]","ess","22.567437134699624"
"GMM","PG","HMC","10","25","7","μ[1]","r_hat","1.0003918682130928"
"GMM","PG","HMC","10","25","7","μ[2]","ess","10.51721164038117"
"GMM","PG","HMC","10","25","7","μ[2]","r_hat","1.060980278993186"
"GMM","PG","HMC","10","25","8","w[1]","ess","4.708681007556077"
"GMM","PG","HMC","10","25","8","w[1]","r_hat","1.2291950348950198"
"GMM","PG","HMC","10","25","8","w[2]","ess","4.708681007556035"
"GMM","PG","HMC","10","25","8","w[2]","r_hat","1.2291950348950216"
"GMM","PG","HMC","10","25","8","z[1]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[1]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[2]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[2]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[3]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[3]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[4]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[4]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[5]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[5]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[6]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","8","z[6]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[7]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[7]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[8]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[8]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[9]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[9]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[10]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[10]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[11]","ess","38.04013876696488"
"GMM","PG","HMC","10","25","8","z[11]","r_hat","1.0320936930842801"
"GMM","PG","HMC","10","25","8","z[12]","ess","114.17475728155343"
"GMM","PG","HMC","10","25","8","z[12]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[13]","ess","28.09467059901364"
"GMM","PG","HMC","10","25","8","z[13]","r_hat","0.9899494936611666"
"GMM","PG","HMC","10","25","8","z[14]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","8","z[14]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[15]","ess","114.17475728155343"
"GMM","PG","HMC","10","25","8","z[15]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[16]","ess","32.630128146812936"
"GMM","PG","HMC","10","25","8","z[16]","r_hat","1.028724822478483"
"GMM","PG","HMC","10","25","8","z[17]","ess","114.17475728155354"
"GMM","PG","HMC","10","25","8","z[17]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[18]","ess","114.17475728155325"
"GMM","PG","HMC","10","25","8","z[18]","r_hat","1.0103629710818451"
"GMM","PG","HMC","10","25","8","z[19]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[19]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[20]","ess","114.17475728155343"
"GMM","PG","HMC","10","25","8","z[20]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[21]","ess","114.17475728155331"
"GMM","PG","HMC","10","25","8","z[21]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[22]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[22]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[23]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[23]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","z[24]","ess","114.17475728155354"
"GMM","PG","HMC","10","25","8","z[24]","r_hat","1.0"
"GMM","PG","HMC","10","25","8","z[25]","ess","NaN"
"GMM","PG","HMC","10","25","8","z[25]","r_hat","NaN"
"GMM","PG","HMC","10","25","8","μ[1]","ess","58.596562079328415"
"GMM","PG","HMC","10","25","8","μ[1]","r_hat","0.9914731064706608"
"GMM","PG","HMC","10","25","8","μ[2]","ess","4.558547557349796"
"GMM","PG","HMC","10","25","8","μ[2]","r_hat","1.2816750540439772"
"GMM","PG","HMC","10","25","9","w[1]","ess","3.9463881328781474"
"GMM","PG","HMC","10","25","9","w[1]","r_hat","1.5257485822313774"
"GMM","PG","HMC","10","25","9","w[2]","ess","3.946388132878148"
"GMM","PG","HMC","10","25","9","w[2]","r_hat","1.5257485822313772"
"GMM","PG","HMC","10","25","9","z[1]","ess","4.689279109353516"
"GMM","PG","HMC","10","25","9","z[1]","r_hat","1.3728129459672882"
"GMM","PG","HMC","10","25","9","z[2]","ess","4.669402736261352"
"GMM","PG","HMC","10","25","9","z[2]","r_hat","1.3229935886697328"
"GMM","PG","HMC","10","25","9","z[3]","ess","3.442256523675124"
"GMM","PG","HMC","10","25","9","z[3]","r_hat","1.4654895340697882"
